Date,Time Start,Time End,Polygon-Location,Species,Count,Behavior,Notes,Observers,Longitude,Latitude
12/17/2015,8:47,9:09,Sycamore,HOFI,1,,,"MH, JN",-119.877698,34.416562
12/17/2015,8:47,9:09,Sycamore,HOFI,1,,,"MH, JN",-119.877698,34.416562
12/17/2015,8:47,9:09,Sycamore,HOFI,1,,,"MH, JN",-119.877698,34.416562
12/17/2015,8:47,9:09,Sycamore,HOFI,1,,,"MH, JN",-119.877698,34.416562
12/17/2015,8:47,9:09,Sycamore,HOWR,1,,,"MH, JN",-119.8768,34.416252
12/17/2015,8:47,9:09,Sycamore,SOSP,1,,,"MH, JN",-119.877556,34.416388
12/17/2015,8:47,9:09,Sycamore,SOSP,1,,,"MH, JN",-119.877556,34.416388
12/17/2015,8:47,9:09,Sycamore,WEBL,1,,,"MH, JN",-119.877139,34.417039
12/17/2015,8:47,9:09,Sycamore,WEBL,1,,,"MH, JN",-119.877139,34.417039
12/17/2015,8:34,8:47,West Side,BEWR,1,,,"MH, JN",-119.878019,34.414575
12/17/2015,8:34,8:47,West Side,BLPH,1,,,"MH, JN",-119.878255,34.414777
12/17/2015,8:34,8:47,West Side,CALT,1,,,"MH, JN",-119.878196,34.414028
12/17/2015,8:34,8:47,West Side,CALT,1,,,"MH, JN",-119.878196,34.414028
12/17/2015,8:34,8:47,West Side,CALT,1,,,"MH, JN",-119.877757,34.415045
12/17/2015,8:34,8:47,West Side,CALT,1,,,"MH, JN",-119.877757,34.415045
12/17/2015,8:34,8:47,West Side,CALT,1,,,"MH, JN",-119.878019,34.414575
12/17/2015,8:34,8:47,West Side,CALT,1,,,"MH, JN",-119.878019,34.414575
12/17/2015,8:34,8:47,West Side,HETH,1,,,"MH, JN",-119.878347,34.414357
12/17/2015,8:34,8:47,West Side,HOFI,1,F,,"MH, JN",-119.877651,34.415524
12/17/2015,8:34,8:47,West Side,HOFI,1,,,"MH, JN",-119.877651,34.415524
12/17/2015,8:34,8:47,West Side,HOFI,1,,,"MH, JN",-119.877651,34.415524
12/17/2015,8:34,8:47,West Side,HOFI,1,,,"MH, JN",-119.877651,34.415524
12/17/2015,8:34,8:47,West Side,LISP,1,,,"MH, JN",-119.877854,34.415443
12/17/2015,8:34,8:47,West Side,OCWA,1,,,"MH, JN",-119.877651,34.415524
12/17/2015,8:17,8:25,Willows,ANHU,1,,,"MH, JN",-119.878356,34.412896
12/17/2015,8:17,8:25,Willows,ANHU,1,,,"MH, JN",-119.878356,34.412896
12/17/2015,8:17,8:25,Willows,BLPH,1,,,"MH, JN",-119.878021,34.413139
12/17/2015,8:17,8:25,Willows,CALT,1,,,"MH, JN",-119.878113,34.412675
12/17/2015,8:17,8:25,Willows,SELA,1,,,"MH, JN",-119.878008,34.412797
1/25/2016,7:50,8:00,Beach North,AMPI,1,,,"MH, JN",-119.883696,34.413038
1/25/2016,7:50,8:00,Beach North,BLPH,1,,,"MH, JN",-119.884443,34.413913
1/25/2016,7:50,8:00,Beach North,BSSP,1,,,"MH, JN",-119.883475,34.412666
1/25/2016,7:23,7:37,Beach South,BLPH,1,,,"MH, JN",-119.879416,34.407968
1/25/2016,7:23,7:37,Beach South,SEPL,1,,,"MH, JN",-119.879618,34.40785
1/25/2016,7:23,7:37,Beach South,SEPL,1,,,"MH, JN",-119.879618,34.40785
1/25/2016,7:23,7:37,Beach South,SEPL,1,,,"MH, JN",-119.879618,34.40785
1/25/2016,7:23,7:37,Beach South,SEPL,1,,,"MH, JN",-119.87967,34.407679
1/25/2016,7:23,7:37,Beach South,SEPL,1,,,"MH, JN",-119.87967,34.407679
1/25/2016,7:23,7:37,Beach South,SEPL,1,,,"MH, JN",-119.87967,34.407679
1/25/2016,7:23,7:37,Beach South,SEPL,1,,,"MH, JN",-119.87967,34.407679
1/25/2016,7:23,7:37,Beach South,SEPL,1,,,"MH, JN",-119.87967,34.407679
1/25/2016,7:23,7:37,Beach South,SNPL,1,,,"MH, JN",-119.879565,34.407587
1/25/2016,7:23,7:37,Beach South,SNPL,1,,,"MH, JN",-119.879565,34.407587
1/25/2016,7:23,7:37,Beach South,SNPL,1,,,"MH, JN",-119.879565,34.407587
1/25/2016,7:23,7:37,Beach South,SNPL,1,,,"MH, JN",-119.879565,34.407587
1/25/2016,7:23,7:37,Beach South,SNPL,1,,,"MH, JN",-119.879565,34.407587
1/25/2016,7:23,7:37,Beach South,SNPL,1,,,"MH, JN",-119.879618,34.40785
1/25/2016,7:23,7:37,Beach South,SNPL,1,,,"MH, JN",-119.879618,34.40785
1/25/2016,7:23,7:37,Beach South,SNPL,1,,,"MH, JN",-119.879618,34.40785
1/25/2016,7:23,7:37,Beach South,SNPL,1,,,"MH, JN",-119.879618,34.40785
1/25/2016,7:23,7:37,Beach South,SNPL,1,,,"MH, JN",-119.879618,34.40785
1/25/2016,7:23,7:37,Beach South,SNPL,1,,,"MH, JN",-119.879618,34.40785
1/25/2016,8:24,8:30,Cypress,ANHU,1,,,"MH, JN",-119.880193,34.412812
1/25/2016,8:24,8:30,Cypress,BEWR,1,,,"MH, JN",-119.881145,34.412881
1/25/2016,8:24,8:30,Cypress,CALT,1,V,,"MH, JN",-119.878957,34.412969
1/25/2016,8:24,8:30,Cypress,CALT,1,C,,"MH, JN",-119.878891,34.412882
1/25/2016,8:24,8:30,Cypress,CALT,1,S,,"MH, JN",-119.878891,34.412882
1/25/2016,8:24,8:30,Cypress,CALT,1,,,"MH, JN",-119.87873,34.412914
1/25/2016,8:24,8:30,Cypress,CALT,1,,,"MH, JN",-119.87873,34.412914
1/25/2016,8:24,8:30,Cypress,HOFI,1,,,"MH, JN",-119.880193,34.412812
1/25/2016,8:24,8:30,Cypress,HOFI,1,,,"MH, JN",-119.880193,34.412812
1/25/2016,8:24,8:30,Cypress,HOFI,1,,,"MH, JN",-119.880193,34.412812
1/25/2016,8:24,8:30,Cypress,HOFI,1,,,"MH, JN",-119.880193,34.412812
1/25/2016,8:24,8:30,Cypress,LEGO,1,C,,"MH, JN",-119.878595,34.412973
1/25/2016,0:16,11:16,Devereux Slough,AMCO,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMCO,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMCO,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMCO,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMCO,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMCO,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMCO,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMCO,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMCO,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMCO,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMCO,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,AMWI,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,BBPL,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,BCNH,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,BLPH,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,BLPH,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,BSSP,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,BSSP,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,BSSP,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,BSSP,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,BSSP,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,BSSP,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,BSSP,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,BSSP,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,BUFF,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,BWTE,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,BWTE,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CAGU,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CAGU,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CAGU,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CAGU,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CAGU,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CAGU,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CAGU,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CAGU,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CAGU,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CAGU,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CAGU,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CAGU,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CAGU,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CAGU,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CAGU,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CAGU,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CAGU,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
1/25/2016,0:16,11:16,Devereux Slough,CANG,1,.,.,"MH, JN",-119.876031,34.414548
